,Mu,Susceptible,Infected,Recovered
210,10.006636799325442,0.7377612256330601,0.6407873991246344,0.25542276898323424
211,10.006701141493519,0.6833380315750134,0.7021849582547808,0.30954154464218697
212,10.00676078758729,0.6252913011482315,0.761349363254869,0.3673507394879988
213,10.006814768886384,0.5644178934383797,0.8168667677862187,0.4280651063036953
214,10.006862215976051,0.5016488306593438,0.8672933124364887,0.49076435047203026
215,10.006902378466942,0.4380348055989433,0.9112253326097792,0.5544067929477222
216,10.006934640065117,0.37472212293705964,0.9473767966892653,0.6178525907187283
217,10.006958528904478,0.3129195258674135,0.9746569795646315,0.6798961560111246
218,10.006973723221272,0.2538574408110525,0.9922400784563075,0.7393063418610671
219,10.006980052819921,0.19874228681989983,0.9996187810225812,0.7948718329583521
220,10.00697749696028,0.14870922389647098,0.9966354512565101,0.8454484231515226
221,10.006966179379111,0.10477705326139919,0.983487462699631,0.890004479198478
222,10.006946360886202,0.06780898364074073,0.960706405937404,0.9276608447257882
223,10.006918430116821,0.03848218479285411,0.9291145817887229,0.9577221877432786
224,10.006882892597512,0.017268188207851396,0.8897645059973084,0.9796976323551919
225,10.006840358430471,0.004424959583212192,0.8438689287009001,0.9933097377737901
226,10.00679152894691,0.0,0.7927291341819241,0.998492365896717
227,10.006737182068719,0.003843482597127484,0.7376676630929906,0.9953783547146734
228,10.006678156981453,0.015629053671460818,0.6799707872916328,0.9842793172508116
229,10.006615338286782,0.034880022019006494,0.6208434786218934,0.965659825937887
230,10.006549639883866,0.06099841940589361,0.5613777284671543,0.9401085118259993
231,10.006481989341449,0.09329483731549952,0.5025339423506278,0.9083081974397865
232,10.006413312955798,0.13101707991101616,0.44513349488850285,0.8710070688997262
233,10.006344521706339,0.1733764287245187,0.38986006357863534,0.8289921365795901
234,10.006276499071483,0.219570561004882,0.3372678718918088,0.7830659776679149
235,10.006210090490587,0.2688026610175534,0.2877941783045758,0.7340272629779223
236,10.006146094589639,0.3202967370859766,0.24177410093682097,0.682655081774919
237,10.006085256514822,0.3733091662866243,0.1994565013161169,0.6296970603879238
238,10.006028263093372,0.4271368373469023,0.16101965218982048,0.5758609183706579
239,10.005975739706935,0.4811223369419309,0.12658598299712231,0.5218090226594614
240,10.005928248649536,0.5346565749130933,0.0962354578985594,0.4681555466869977
241,10.005886288652178,0.5871793601183811,0.07001734122230327,0.41546572129841636
242,10.005850295276076,0.6381783622536576,0.0479602968248563,0.36425673872473135
243,10.005820641785967,0.6871868270867086,0.030080818551902824,0.31499993870133997
